Student_ID,Age,Gender,Sleep_Hours,Social_Hours,Physical_Activity,Extracurricular_Hours,Study_Hours,Stress_Level,Sleep_Quality
896,21,Female,9.7,1.8,5.1,1,6.4,Moderate,7
897,25,Male,5.7,0.1,7.7,1.6,8.9,High,5
898,23,Female,6.7,3.1,6,1.4,6.8,Moderate,6
899,25,Other,7.5,2.9,2.9,3.5,7.2,Moderate,9
900,18,Male,7.1,2.5,3.7,2.4,8.3,High,8
901,25,Other,9.1,3.4,1.8,0.8,8.9,High,6
902,21,Male,7.6,1.9,5.2,3,6.3,Moderate,8
903,20,Female,7.2,4.4,0.4,4,8,Moderate,7
904,18,Other,6.1,0,10.2,1.7,6,Moderate,7
905,25,Male,8.7,0.4,1.9,3.4,9.6,High,8
906,21,Female,7.6,2.1,6.6,0.5,7.2,Moderate,8
907,23,Other,8.6,0.7,5.3,2.5,6.9,Moderate,8
908,25,Other,8.4,3.1,4,1.8,6.7,Moderate,8
909,21,Male,5,4.7,1.5,3.5,9.3,High,5
910,23,Male,8.8,1,2.9,3.9,7.4,Moderate,9
911,20,Male,9.3,0.3,2.7,4,7.7,Moderate,7
912,25,Female,6.2,4.9,6.3,1.6,5,Low,8
913,23,Male,5,1.8,7.2,3.3,6.7,High,5
914,18,Other,7.8,1.7,8.5,0.7,5.3,Low,9
915,20,Other,9.4,5.4,0.6,1.5,7.1,Moderate,6
916,18,Male,5.3,1.8,7.6,3.8,5.5,High,5
917,22,Male,5.8,4.7,5.7,1.3,6.5,High,5
918,19,Other,9.5,1.1,7.5,0.3,5.6,Low,8
919,25,Female,5.4,5.7,1.6,2.2,9.1,High,5
920,23,Male,5.1,3.1,6.6,3.4,5.8,High,5
921,19,Male,9.5,1.6,0.4,3.7,8.8,High,6
922,19,Other,6.9,2.4,7.1,1.2,6.4,Moderate,7
923,23,Male,8.5,1,6.2,0.6,7.7,Moderate,8
924,20,Female,8.2,0.6,3.2,3,9,High,8
925,25,Other,6.9,2.5,6.6,0.3,7.7,Moderate,7
926,22,Male,9.7,0.8,6,1.6,5.9,Low,8
927,18,Other,9.9,1.9,3,0.4,8.8,High,7
928,21,Male,5.7,5.6,3.8,0.8,8.1,High,5
929,18,Male,8.1,2.3,0.5,3.5,9.6,High,7
930,21,Male,6.8,0.9,7.2,2.5,6.6,Moderate,6
931,18,Female,6.9,0.8,5,3.3,8,Moderate,6
932,23,Female,8,4.2,2.7,2.6,6.5,Moderate,8
933,22,Other,6,2.8,5.1,3.3,6.8,Moderate,7
934,25,Male,6.7,4.1,4.2,3.5,5.5,Low,8
935,21,Male,6.6,0.3,9.2,2.8,5.1,Low,8
936,25,Female,5.7,1.8,9.3,0.3,6.9,High,5
937,25,Male,5,2.9,7.1,3.6,5.4,High,5
938,25,Female,9.8,0.8,3.2,0.6,9.6,High,6
939,24,Male,9.4,2,1.7,2.2,8.7,High,7
940,20,Other,6.6,2.2,5.7,3.7,5.8,Low,8
941,18,Male,9.8,3,1,1.4,8.8,High,6
942,25,Male,7.3,1.4,9.1,1,5.2,Low,9
943,18,Female,7.1,1.5,3,3.7,8.7,High,8
944,25,Male,9.5,3.2,2.5,1.4,7.4,Moderate,7
945,21,Male,6.7,2.3,3,3.2,8.8,High,7
946,20,Female,8.1,2.3,0.8,3.8,9,High,7
947,20,Other,7,0.2,4.4,3.4,9,High,7
948,23,Other,6.8,3.8,3.1,3,7.3,Moderate,7
949,24,Female,7.7,1.2,6.2,3,5.9,Low,9
950,23,Female,9.8,4.2,1.7,0.9,7.4,Moderate,7
951,23,Female,7.4,4.6,0.5,1.7,9.8,High,7
952,23,Female,5.6,1.2,9.1,1.8,6.3,High,5
953,23,Female,9.9,1.5,7.4,0.2,5,Low,8
954,23,Other,8.6,3.6,3.4,0.6,7.8,Moderate,8
955,22,Other,9.9,1.3,1,3.1,8.7,High,6
956,20,Female,5.6,2,7.5,3.6,5.3,High,5
957,23,Male,7,2.6,2.9,2.4,9.1,High,8
958,25,Female,8.9,4.6,0.8,0.4,9.3,High,7
959,20,Male,5.8,4.2,6.4,1.7,5.9,High,5
960,20,Female,5.2,1.9,10.1,0.8,6,High,5
961,19,Female,8.3,2,2.5,3.4,7.8,Moderate,9
962,22,Other,8.6,0.7,8.2,0.2,6.3,Moderate,8
963,23,Male,7.8,3.6,4,2.1,6.5,Moderate,8
964,18,Male,8.6,3.1,0.3,3.9,8.1,High,7
965,21,Other,6,4,2.8,2.4,8.8,High,6
966,24,Other,6.7,3.1,4.7,2.1,7.4,Moderate,6
967,25,Other,5.9,0.5,8.4,3.2,6,High,5
968,18,Other,7.8,2.1,5.8,1.1,7.2,Moderate,8
969,22,Male,7.5,1,2.1,3.7,9.7,High,8
970,21,Male,7.8,4.4,2.2,0,9.6,High,8
971,22,Female,9.9,3.1,3.3,0.3,7.4,Moderate,7
972,25,Female,5.4,0.6,8.9,1.7,7.4,High,5
973,20,Other,6,3,4.8,1,9.2,High,6
974,21,Other,9.2,0.7,8.7,0.2,5.2,Low,8
975,20,Other,9.2,1.6,6.2,1.8,5.2,Low,8
976,25,Female,7.9,2,4.6,2.3,7.2,Moderate,8
977,18,Female,6.8,0.6,9.6,0.4,6.6,Moderate,6
978,25,Female,7.3,2.9,4.9,2.5,6.4,Moderate,8
979,18,Female,6.6,5.5,2,1.1,8.8,High,6
980,21,Female,7.7,1.1,3.2,2.4,9.6,High,8
981,21,Female,7.8,3.1,3,3.4,6.7,Moderate,8
982,23,Female,8.4,5.6,1.7,0.3,8,Moderate,8
983,22,Other,7.9,4.6,3.1,0.5,7.9,Moderate,8
984,23,Other,8.1,0.5,3.6,3.6,8.2,High,8
985,22,Other,9.5,4.6,2.6,0.8,6.5,Moderate,7
986,23,Other,7.4,1.4,6.3,3,5.9,Low,9
987,20,Female,6.6,2.8,6.3,0.2,8.1,High,6
988,21,Male,7.1,3.4,4.4,3.1,6,Moderate,8
989,18,Female,7.2,4.9,6.7,0.1,5.1,Low,9
990,22,Male,5.7,5.6,2.5,3.3,6.9,High,5
991,25,Other,8.4,1.1,1.9,3.8,8.8,High,8
992,22,Female,8.8,5.3,0.4,2.8,6.7,Moderate,7
993,18,Other,8.7,0.4,5.7,3.2,6,Moderate,8
994,23,Female,8.2,3.9,1.5,3.9,6.5,Moderate,8
995,22,Other,9,1.6,2,1.5,9.9,High,8
996,24,Male,6.6,4.5,2.3,0.9,9.7,High,6
997,20,Male,7.2,4.5,2.9,2.4,7,Moderate,8
998,21,Male,7,0.3,9.5,1.4,5.8,Low,9
999,18,Female,5.8,3.6,3.2,3.5,7.9,High,5
1000,21,Male,7.5,0,6.4,1.6,8.5,High,7
1001,24,Other,5.2,2.2,5.5,2.6,8.5,High,5
1002,21,Male,8.6,2.5,1.8,3.6,7.5,Moderate,9
1003,22,Male,7.3,2,2.2,3.5,9,High,8
1004,24,Other,9.3,2.8,3.1,0.3,8.5,High,7
1005,20,Male,7.1,5.3,4.1,2.2,5.3,Low,9
1006,25,Other,9.9,3.1,3,0.2,7.8,Moderate,7
1007,22,Female,9.3,1.8,4.5,1.9,6.5,Moderate,7
1008,22,Male,7.4,1.4,5.6,3.1,6.5,Moderate,8
1009,24,Female,9.7,2.1,5.1,1.3,5.8,Low,8
1010,19,Other,7.3,4.3,2.9,3.6,5.9,Low,9
1011,20,Female,5.5,4.3,4.1,0.2,9.9,High,5
1012,24,Female,8.9,0.8,9,0.1,5.2,Low,9
1013,20,Other,7.1,0.2,7,2.4,7.3,Moderate,8
1014,20,Female,7.4,2.3,5,2.1,7.2,Moderate,8
1015,25,Female,6.7,2.6,1.7,3.6,9.4,High,7
1016,22,Other,5.7,3.5,4.6,3.8,6.4,High,5
1017,21,Female,7,6,3.5,1.1,6.4,Moderate,8
1018,25,Other,7.2,3.1,7.7,0.6,5.4,Low,9
1019,25,Female,5.4,1.8,9.2,1.3,6.3,High,5
1020,20,Other,9.1,5.1,0.3,0,9.5,High,5
1021,23,Other,9.8,3.2,4.9,0.6,5.5,Low,8
1022,22,Female,6.4,2.6,2.3,4,8.7,High,7
1023,19,Female,5.8,5.9,3,1.6,7.7,High,5
1024,25,Female,7.7,4.2,3.2,0.9,8,Moderate,8
1025,21,Male,8.1,1.6,2.7,4,7.6,Moderate,9
1026,23,Male,7.2,4.7,3.8,1.4,6.9,Moderate,8
1027,23,Male,7.9,1.9,3.6,3.2,7.4,Moderate,9
1028,19,Other,6.3,0.1,9.5,2,6.1,Moderate,6
1029,25,Female,7.2,5.8,0.8,2,8.2,High,7
1030,21,Other,9.3,3.5,3.2,2.3,5.7,Low,8
1031,22,Male,5.5,2.7,5.7,1.5,8.6,High,5
1032,18,Female,9.8,1,3.1,3.9,6.2,Moderate,7
1033,21,Other,9.8,1.7,2.2,3.6,6.7,Moderate,7
1034,19,Female,8.7,0.3,5.5,1.1,8.4,High,7
1035,23,Other,6.8,1.9,8.6,1.5,5.2,Low,8
1036,22,Female,9.9,2.5,4.4,1.2,6,Moderate,7
1037,21,Male,9.9,1.1,3.5,2.3,7.2,Moderate,7
1038,18,Male,8.4,0.4,6.8,0.4,8,Moderate,8
1039,18,Female,6.1,5,1.9,3,8,Moderate,7
1040,20,Other,5.4,1.2,7.9,3.8,5.7,High,5
1041,20,Male,7.7,0.8,6.3,2.5,6.7,Moderate,8
1042,24,Male,8.5,1.3,6.5,1.6,6.1,Moderate,8
1043,19,Male,9.9,5.4,0.3,1.6,6.8,Moderate,6
1044,25,Female,6.3,3,8.1,1.3,5.3,Low,8
1045,21,Female,9.2,0.9,1.6,3.4,8.9,High,6
1046,21,Other,5,2.5,8.4,2.8,5.3,High,5
1047,25,Other,8.8,1.8,4,2.8,6.6,Moderate,9
1048,24,Other,8.5,5.3,0.1,2.9,7.2,Moderate,7
1049,23,Female,8,5.5,1.8,2.6,6.1,Moderate,8
1050,23,Female,7.4,2,5.7,1.1,7.8,Moderate,8
1051,24,Other,7.8,3,1.7,3.6,7.9,Moderate,9
1052,23,Other,6.6,1.1,8.1,2,6.2,Moderate,7
1053,20,Female,6.3,2.8,6.1,1.3,7.5,Moderate,7
1054,21,Other,9,4.6,1.8,3.1,5.5,Low,9
1055,24,Male,9.2,3.5,3.1,2.6,5.6,Low,8
1056,21,Female,8.2,0.5,7.6,0.1,7.6,Moderate,8
1057,25,Other,7.7,0.8,7.1,1.2,7.2,Moderate,8
1058,18,Female,5.7,5.3,6.8,0.4,5.8,High,5
1059,20,Male,5.5,3.9,5.1,1.9,7.6,High,5
1060,22,Female,5.6,0.3,9.7,0.3,8.1,High,5
1061,20,Female,6.3,2.3,8.6,0.5,6.3,Moderate,7
1062,24,Female,5.6,4.4,2,2.8,9.2,High,5
1063,22,Female,6.7,6,2.3,2.6,6.4,Moderate,7
1064,18,Male,8.5,4.1,1.6,0.1,9.7,High,8
1065,24,Female,9.9,0.1,0.9,3.9,9.2,High,5
1066,19,Female,8.3,5.9,1.1,0.5,8.2,High,7
1067,21,Other,5.2,2.2,5.2,1.8,9.6,High,5
1068,18,Female,7.1,2.8,6.6,0.2,7.3,Moderate,8
1069,21,Other,6.6,2.7,2.5,2.6,9.6,High,7
1070,23,Male,8.3,4.3,1.9,2.7,6.8,Moderate,8
1071,19,Male,5.6,3.9,6.9,1.3,6.3,High,5
1072,19,Male,7.2,1.8,2.1,3.6,9.3,High,8
1073,18,Male,9.1,1.5,5.3,2.7,5.4,Low,8
1074,19,Other,7.8,1.1,4.7,1,9.4,High,7
1075,22,Female,9.1,4.4,1.4,3.6,5.5,Low,7
1076,19,Male,8.8,3.5,3.6,0.4,7.7,Moderate,8
1077,21,Female,5.9,0.3,11.1,0.8,5.9,High,5
1078,21,Other,7.9,4.9,5.9,0.2,5.1,Low,9
1079,24,Other,8,1.6,6.4,1.4,6.6,Moderate,8
1080,21,Other,6,2.1,4.5,2.7,8.7,High,6
1081,24,Male,8.4,5.2,4.3,0.5,5.6,Low,9
1082,21,Female,9.1,3.5,5.1,0.4,5.9,Low,8
1083,22,Female,8.5,3.6,0.7,3.1,8.1,High,7
1084,25,Female,9.8,0.2,4.5,1.3,8.2,High,6
1085,24,Other,8.6,1.1,5.7,0.7,7.9,Moderate,8
1086,20,Male,5.7,4.6,3.3,0.8,9.6,High,5
1087,23,Other,5.7,3.9,3.3,3.6,7.5,High,5
1088,18,Other,8.8,1.4,3,2.4,8.4,High,8
1089,21,Female,9.9,1.5,3.8,1.6,7.2,Moderate,7
1090,19,Other,9.6,1.5,4.1,1,7.8,Moderate,7
1091,25,Female,8.3,5.3,0.5,0.4,9.5,High,7
1092,21,Male,5.9,1.8,6.7,1.2,8.4,High,5
1093,19,Female,5.5,2.5,9.9,0.6,5.5,High,5
1094,23,Male,6,0.6,9.1,2.6,5.7,Low,8
1095,23,Female,9.1,1.9,3.5,3.7,5.8,Low,8
1096,23,Other,8.1,1.3,3.5,2.7,8.4,High,8
1097,19,Other,9.5,3.4,4.1,1.8,5.2,Low,8
1098,21,Male,9.9,1.2,0.6,3.9,8.4,High,6
1099,23,Male,5.5,4.7,4.4,3.2,6.2,High,5
1100,22,Male,7.2,1.9,5,1.7,8.2,High,7
1101,24,Female,9.7,0.3,1.5,3.7,8.8,High,6
1102,19,Female,6.3,5.5,5.6,0.3,6.3,Moderate,6
1103,19,Male,6.3,4.3,2.3,2.9,8.2,High,6
1104,21,Other,9.1,1.4,4.8,0.6,8.1,High,6
1105,19,Female,8,0.6,5.5,1.6,8.3,High,7
1106,19,Female,6.3,4,2.9,0.8,10,High,6
1107,23,Female,7.5,2.4,0.6,3.7,9.8,High,7
1108,21,Male,6.9,0.5,6.9,3.3,6.4,Moderate,6
1109,23,Male,8.1,2.2,3.1,3.9,6.7,Moderate,9
1110,24,Male,5.6,3.5,9.3,0.2,5.4,High,5
1111,25,Male,9.2,1.4,1.8,2,9.6,High,7
1112,24,Male,8.2,0.4,8.1,1.4,5.9,Low,9
1113,25,Other,10,2.4,2.7,2.1,6.8,Moderate,7
1114,23,Other,9.4,1.3,1.9,2.4,9,High,7
1115,24,Male,7.1,0.9,5.5,2.5,8,Moderate,8
1116,21,Female,6.6,3,5.4,2.9,6.1,Moderate,7
1117,18,Male,9.3,4.4,0.7,3.8,5.8,Low,7
1118,23,Other,5.1,3.5,9.7,0,5.7,High,5
1119,25,Other,5,2.5,7.1,2.1,7.3,High,5
1120,22,Female,9.1,3.1,2.2,0.9,8.7,High,6
1121,25,Other,8.1,5,3.9,0.9,6.1,Moderate,8
1122,22,Male,7.2,2.3,2.5,2.7,9.3,High,8
1123,19,Female,6.8,6,2.7,2.5,6,Moderate,7
1124,24,Male,9,1.6,1.9,3.7,7.8,Moderate,9
1125,22,Male,7.5,1.1,4.5,2.3,8.6,High,7
1126,25,Female,9.8,1.8,1.5,1.3,9.6,High,7
1127,19,Male,5.6,2.3,5.7,2.2,8.2,High,5
1128,18,Other,6.1,1,6.6,3.1,7.2,Moderate,7
1129,21,Male,8.6,2,2.7,3.7,7,Moderate,9
1130,21,Female,6.4,2.9,2.1,2.7,9.9,High,7
1131,21,Female,5.9,3.9,4.8,3.9,5.5,High,5
1132,22,Female,8.1,3.8,0.5,2.7,8.9,High,7
1133,18,Male,6.2,5.9,5.2,1.3,5.4,Low,8
1134,22,Female,6.2,1.7,6.9,0.8,8.4,High,6
1135,24,Female,5.1,5.3,5.6,0.9,7.1,High,5
1136,22,Male,8.4,5,3.9,0,6.7,Moderate,8
1137,18,Other,9,3.7,5,0.6,5.7,Low,9
1138,18,Male,8.8,4.9,2.3,1.5,6.5,Moderate,8
1139,24,Female,7,4.6,1.6,3.8,7,Moderate,8
1140,18,Female,9.7,3.7,0.8,0.3,9.5,High,5
1141,25,Male,9,4.4,0.8,0.8,9,High,7
1142,18,Other,7.7,3.5,7,0.6,5.2,Low,9
1143,21,Female,9.8,0.3,5.6,0.1,8.2,High,6
1144,25,Female,5.1,3.3,4,3.3,8.3,High,5
1145,25,Female,5.4,4.1,5.2,2,7.3,High,5
1146,24,Male,8.2,1,6.8,0.6,7.4,Moderate,8
1147,20,Female,5.8,5.8,0.5,2.5,9.4,High,4
1148,20,Other,9,4.8,1.1,1,8.1,High,7
1149,18,Female,7.3,3.6,1.2,2,9.9,High,7
1150,25,Female,7.1,5.1,3.7,0.4,7.7,Moderate,8
1151,20,Other,5.5,1.6,7.2,0.4,9.3,High,5
1152,20,Female,8.9,1.3,4.3,1.4,8.1,High,7
1153,18,Male,8.6,5.2,1.1,0.9,8.2,High,7
1154,20,Male,8.5,4.6,3.2,0.6,7.1,Moderate,8
1155,22,Male,9.1,5.6,1.8,2,5.5,Low,8
1156,19,Other,9.2,2.7,2.8,1.6,7.7,Moderate,7
1157,24,Female,9.2,4.5,0.9,2,7.4,Moderate,6
1158,19,Male,6.2,4.8,3.2,2.3,7.5,Moderate,7
1159,18,Other,5.5,1.4,8.4,1.3,7.4,High,5
1160,21,Female,6.5,0.2,9.7,1.8,5.8,Low,8
1161,24,Other,7.8,2.1,5.3,2.2,6.6,Moderate,8
1162,18,Male,6.2,2.7,7.2,1,6.9,Moderate,7
1163,25,Male,8.5,0.1,5.8,0.8,8.8,High,7
1164,21,Male,6,4.5,4.5,2.3,6.7,Moderate,6
1165,19,Other,6,5.2,4.1,3.4,5.3,Low,8
1166,18,Other,5.6,1.1,7.1,3.6,6.6,High,5
1167,25,Male,6,5.7,4.5,0.3,7.5,Moderate,6
1168,24,Other,6.3,4.1,1.8,2.2,9.6,High,6
1169,24,Male,6.3,3.6,1.8,4,8.3,High,6
1170,23,Male,5.8,1.7,7.8,1.2,7.5,High,5
1171,25,Female,7.7,0.5,5.9,3,6.9,Moderate,8
1172,22,Other,7.3,1.9,3.4,3.2,8.2,High,8
1173,20,Male,8.9,1,5.1,3.5,5.5,Low,9
1174,21,Male,7.9,2.3,1.9,3.8,8.1,High,8
1175,25,Other,5.9,0.2,12.3,0.3,5.3,High,5
1176,23,Female,5.8,1.8,7.4,3.3,5.7,High,5
1177,20,Female,6.3,2.9,7.1,1.5,6.2,Moderate,7
1178,20,Male,5.3,3.8,9,0.6,5.3,High,5
1179,18,Other,7.6,3.2,4.6,3.3,5.3,Low,9
1180,20,Female,8,1.3,7.4,1.3,6,Moderate,8
1181,22,Other,5.1,4.8,4.6,3.9,5.6,High,5
1182,24,Other,8.5,3.9,5.3,0.6,5.7,Low,9
1183,23,Male,8.5,0.5,2.4,3.7,8.9,High,8
1184,20,Female,8.5,2.4,6.8,0.3,6,Moderate,8
1185,18,Male,5.5,5.7,0.6,2.6,9.6,High,4
1186,22,Female,7.5,0.7,8.6,0.2,7,Moderate,8
1187,19,Female,8.9,4.8,1.9,1.4,7,Moderate,8
1188,24,Female,9,4.2,3.3,0.6,6.9,Moderate,8
1189,24,Female,5.5,3.8,7.2,1.5,6,High,5
1190,23,Female,7.8,0.8,3.9,3.6,7.9,Moderate,8
1191,24,Other,8.2,3.6,1.9,3.4,6.9,Moderate,8
1192,20,Male,5.8,4.8,2.2,2.4,8.8,High,5
1193,18,Other,7.3,1,6.8,0.3,8.6,High,7
1194,24,Female,9.2,0.9,3.1,2.7,8.1,High,6
1195,24,Male,5.8,5.8,3.4,3.4,5.6,High,6
1196,19,Female,6.5,3.8,3.4,0.4,9.9,High,6
1197,19,Male,5.3,3.3,4.9,3.7,6.8,High,5
1198,21,Other,9.2,1.2,5.8,1.5,6.3,Moderate,7
1199,22,Male,8.8,2.7,1.1,2.3,9.1,High,7
1200,20,Male,9.8,1.4,1.8,1.7,9.3,High,7
1201,24,Male,9.8,1.9,5,1.6,5.7,Low,8
1202,25,Male,8.9,2.3,3,1.2,8.6,High,8
1203,24,Male,6.9,2.7,3.9,3.1,7.4,Moderate,7
1204,18,Female,6.8,3.1,3.3,3.2,7.6,Moderate,7
1205,21,Male,6.4,5.6,2.5,1.1,8.4,High,6
1206,22,Male,8.1,3.1,4.5,0.1,8.2,High,7
1207,25,Other,5.4,1.2,8.3,1.4,7.7,High,5
1208,21,Male,5.2,4.3,7,0.2,7.3,High,5
1209,23,Other,6.2,4.5,3.6,2,7.7,Moderate,7
1210,22,Female,6.2,3.9,5.5,1.1,7.3,Moderate,6
1211,24,Male,7.1,0.4,4.9,3.3,8.3,High,7
1212,24,Other,5.2,3.4,8.3,2.1,5,High,5
1213,22,Other,7.7,1.3,1.5,3.9,9.6,High,8
1214,24,Female,6.2,2.8,7.8,1.9,5.3,Low,8
1215,20,Male,6.8,1,6.6,2.3,7.3,Moderate,7
1216,22,Male,9.7,4.2,0.4,1.4,8.3,High,5
1217,21,Other,8.7,5,4.1,0.2,6,Moderate,8
1218,22,Male,7.3,3.8,6.8,1,5.1,Low,9
1219,25,Other,6.4,3.4,3.4,3,7.8,Moderate,7
1220,24,Male,10,0.7,1.7,2.8,8.8,High,6
1221,20,Other,7.2,5.1,2.9,1.3,7.5,Moderate,8
1222,20,Male,5.3,5.3,3.9,3.5,6,High,6
1223,23,Female,7.6,5.6,2.9,1.3,6.6,Moderate,8
1224,21,Male,6,2.5,4.6,1.6,9.3,High,6
1225,19,Male,8.8,2.3,2.3,3.7,6.9,Moderate,9
1226,19,Female,7.2,0.9,9.6,1,5.3,Low,9
1227,22,Male,6.3,2.9,2,3.1,9.7,High,7
1228,23,Female,8.9,2,1.6,2.1,9.4,High,8
1229,18,Male,5.6,3.2,6.9,0.5,7.8,High,5
1230,22,Other,5.3,3.3,3.7,1.9,9.8,High,5
1231,23,Other,7.2,1.2,2.4,4,9.2,High,8
1232,21,Male,6.3,4.1,7,1.4,5.2,Low,8
1233,21,Male,9.1,0.2,3.9,1.1,9.7,High,6
1234,21,Male,8.3,2.4,0.5,3.1,9.7,High,7
1235,21,Other,8.6,3.1,0.2,3.9,8.2,High,7
1236,21,Male,8,2.9,5,0.5,7.6,Moderate,8
1237,23,Other,6,2.9,7,0,8.1,High,6
1238,23,Female,8,1.8,4.2,2.9,7.1,Moderate,8
1239,20,Other,9.8,0.8,5.4,0.9,7.1,Moderate,6
1240,25,Other,6,0.5,8.3,3.1,6.1,Moderate,6
1241,19,Female,5.4,4.8,6.4,0,7.4,High,5
1242,24,Other,5.3,4.7,2,2.7,9.3,High,5
1243,21,Male,7.5,1,3.1,3.2,9.2,High,8
1244,18,Male,6.1,1.3,6.1,0.6,9.9,High,6
1245,24,Other,5.3,6,3,0.7,9,High,5
1246,23,Male,9.6,0,3,3.6,7.8,Moderate,7
1247,18,Other,8.3,5.3,4,1,5.4,Low,9
1248,18,Male,9.8,1.4,3.7,3.2,5.9,Low,8
1249,18,Male,7.8,3,5.4,0.3,7.5,Moderate,8
1250,20,Other,7.9,0.1,7.2,2.1,6.7,Moderate,8
1251,23,Male,6.8,0.3,5.2,2.9,8.8,High,6
1252,18,Other,5.8,2.1,7.9,2.3,5.9,High,5
1253,21,Male,6.9,2.5,3.9,2.2,8.5,High,7
1254,22,Male,5.4,4.2,5.5,3.5,5.4,High,5
1255,18,Female,6.9,3.4,3,1.1,9.6,High,6
1256,20,Female,7.4,0.3,6.4,1.6,8.3,High,7
1257,24,Other,7.3,1.8,5.7,3.2,6,Moderate,8
1258,23,Female,5.6,1.5,7.1,1.1,8.7,High,5
1259,25,Other,7.7,2.6,1.8,2.3,9.6,High,8
1260,20,Female,5.6,3.2,7.1,0.5,7.6,High,5
1261,18,Male,9.3,2.9,0.9,1.2,9.7,High,6
1262,23,Other,7.5,4.4,4.6,1.5,6,Moderate,8
1263,22,Other,7.4,3.2,6.2,1.6,5.6,Low,9
1264,18,Male,7.8,3.1,1.3,2.8,9,High,7
1265,20,Other,8.3,3.1,4.9,0.6,7.1,Moderate,8
1266,19,Other,5.4,2.7,4.1,2.3,9.5,High,5
1267,21,Female,7.5,4,0.5,3.2,8.8,High,7
1268,25,Other,8.4,2.1,0.4,3.6,9.5,High,7
1269,24,Male,6.6,1.1,7.4,3.5,5.4,Low,8
1270,20,Female,5.7,1.8,8.9,1.3,6.3,High,5
1271,23,Female,6.7,4.5,3.1,1.8,7.9,Moderate,7
1272,25,Male,5.8,0.8,7.7,3,6.7,High,5
1273,25,Male,6.2,0.4,7.5,3.2,6.7,Moderate,6
1274,25,Female,8.3,1.4,4.4,2.1,7.8,Moderate,8
1275,18,Other,8.5,0.1,4.9,1.2,9.3,High,7
1276,21,Female,9,1.3,5.7,0.3,7.7,Moderate,8
1277,18,Male,7.8,3.4,1.2,3.2,8.4,High,7
1278,23,Female,7.9,4.4,1.5,1.2,9,High,8
1279,18,Male,7.3,4.9,3.7,1.2,6.9,Moderate,8
1280,19,Female,5.5,1.4,5.2,3.6,8.3,High,5
1281,21,Other,9.3,1.2,1.7,3.3,8.5,High,7
1282,21,Female,8.9,0.5,7.2,1.2,6.2,Moderate,8
1283,23,Female,8,0.5,4.7,1.7,9.1,High,7
1284,24,Male,7.3,0.8,2.9,3.2,9.8,High,8
1285,19,Male,5.8,3.4,3.7,1.4,9.7,High,5
1286,20,Male,8.4,0.3,3.9,4,7.4,Moderate,8
1287,18,Female,6.4,3.3,2.7,1.6,10,High,6
1288,22,Other,9.2,3.4,4.6,1.8,5,Low,8
1289,18,Male,6.4,1,5.5,1.1,10,High,6
1290,25,Male,9.9,0.3,1.2,3.6,9,High,5
1291,18,Female,5.6,5.2,2.5,1.3,9.4,High,5
1292,20,Male,8.7,2.7,4.4,1.1,7.1,Moderate,8
1293,18,Other,6.8,2.9,4.2,0.2,9.9,High,6
1294,19,Other,9.7,1.8,0.4,3.5,8.6,High,6
1295,19,Male,9.1,1,2.4,2.2,9.3,High,7
1296,21,Male,9.8,1.8,4,1.1,7.3,Moderate,7
1297,23,Female,5.3,0.7,10.4,2.1,5.5,High,5
1298,24,Other,8.7,2.1,2.8,3.2,7.2,Moderate,9
1299,22,Other,8.9,0.3,6.8,1.3,6.7,Moderate,8
1300,25,Male,9.3,3.4,1.4,3.7,6.2,Moderate,6
1301,18,Female,9.9,4.4,0.2,2.1,7.4,Moderate,6
1302,18,Other,8.4,2.4,6.3,0.9,6,Moderate,8
1303,20,Other,7.6,5.5,0.8,0.4,9.7,High,7
1304,23,Female,9.6,0.8,3.9,3.9,5.8,Low,8
1305,19,Female,9.5,1.2,7.4,0.3,5.6,Low,8
1306,22,Other,6.1,5.6,4,0.3,8,Moderate,7
1307,21,Other,5.1,2,4.3,3.1,9.5,High,5
1308,19,Female,5.4,5.5,1.1,2.5,9.5,High,4
1309,25,Other,7.7,1.8,4.4,0.3,9.8,High,7
1310,23,Male,7.5,0.4,4.4,3.8,7.9,Moderate,8
1311,25,Male,9.3,2.3,2.9,1.4,8.1,High,7
1312,24,Female,8.8,1.1,4.2,1.1,8.8,High,7
1313,21,Female,9.7,5.4,0.4,1.9,6.6,Moderate,6
1314,24,Female,7.3,5.4,3.6,2,5.7,Low,9
1315,20,Male,7.5,4.8,0.5,1.5,9.7,High,7
1316,25,Other,5.2,3.9,8,0.8,6.1,High,5
1317,20,Male,6.2,4.8,6.5,0.2,6.3,Moderate,6
1318,18,Other,6,1.3,5.7,3.9,7.1,Moderate,7
1319,24,Male,6.9,5.5,4.4,0.7,6.5,Moderate,6
1320,23,Other,6.1,3.4,4.6,0.2,9.7,High,6
1321,25,Male,7,3.9,4.8,0.2,8.1,High,7
1322,22,Female,7.1,0.8,9.1,0.4,6.6,Moderate,8
1323,21,Male,6.6,4.4,1.4,1.9,9.7,High,5
1324,19,Other,8.4,0.1,2.9,3.5,9.1,High,8
1325,23,Male,5.7,1.4,6,3.1,7.8,High,5
1326,23,Male,9.1,2.2,5.5,0,7.2,Moderate,7
1327,20,Male,8.5,4.9,0.2,2.7,7.7,Moderate,7
1328,24,Female,6.5,0.6,4.5,2.6,9.8,High,6
1329,25,Male,8.3,2.4,2.7,1.4,9.2,High,8
1330,25,Female,7.7,2.6,6.7,1.7,5.3,Low,9
